Source,Target,Weight
1776shallcommenceagain,COVID19,1
1776shallcommenceagain,OPENAMERICANOW,2
1776shallcommenceagain,Plandemic,1
2A,FNFiveSeven,1
2A,OPENAMERICANOW,1
2A,TrumpsEasterTraditions,1
30piecesOfSilver,OPENAMERICANOW,1
30piecesOfSilver,OpenAmericaChurches,1
30piecesOfSilver,elite,1
30piecesOfSilver,masks,1
4MoreYears,MAGA,1
4MoreYears,OPENAMERICANOW,1
5G,Covid_19,5
5G,Microchip,5
5G,OPENAMERICANOW,1
5G,coronavirus,5
5G,hoax,5
5G,vaccines,5
6feetapart,OPENAMERICANOW,2
6feetapart,OPENOURCOUNTRY,1
6feetapart,OpenAmerica,2
6feetapart,OpenTheEconomy,1
6feetapart,SocialDistancing,2
6feetapart,limousineLiberal,1
6feetapart,meathead,1
ABC,FakeNews,1
ABC,OPENAMERICANOW,1
ABC,Trump,1
ABC,Trump2020,1
ADA,DigitalMarketing,1
ADA,OPENAMERICANOW,1
ADA,SEO,1
ADA,SocialDistancing,1
ADA,StayHome,1
ADA,WordPress,1
ADA,coronavirus,1
ADA,digitalnomad,1
ADA,frontlineworkers,1
ADA,shopify,1
ADA,webdesign,1
ADA,webdeveloper,1
ADRENOCHROMEHOLOCAUST,AccurateTrump2020Slogans,6
ADRENOCHROMEHOLOCAUST,AdrenochromeHarvesting,6
ADRENOCHROMEHOLOCAUST,AmericaWorksTogether,6
ADRENOCHROMEHOLOCAUST,BackToWorkNOW,6
ADRENOCHROMEHOLOCAUST,BestPresidentEver45,6
ADRENOCHROMEHOLOCAUST,BiologicalWarfare,6
ADRENOCHROMEHOLOCAUST,Cabal,6
ADRENOCHROMEHOLOCAUST,DrainTheSwamp,6
ADRENOCHROMEHOLOCAUST,EndTheShutdown,6
ADRENOCHROMEHOLOCAUST,OPENAMERICANOW,6
ADRENOCHROMEHOLOCAUST,Q,6
ADRENOCHROMEHOLOCAUST,QAnon2020,6
ADRENOCHROMEHOLOCAUST,QArmy,6
ADRENOCHROMEHOLOCAUST,SaveAmerica,6
ADRENOCHROMEHOLOCAUST,arrestbillgates,6
AMC,AMCTheatresOnDemand,1
AMC,ColbyCave,1
AMC,LordoftheRings,1
AMC,OPENAMERICANOW,1
AMC,WillFerrell,1
AMC,finalfantasy7remake,1
AMC,thetwotowers,1
AMCTheatresOnDemand,ColbyCave,1
AMCTheatresOnDemand,LordoftheRings,1
AMCTheatresOnDemand,OPENAMERICANOW,1
AMCTheatresOnDemand,WillFerrell,1
AMCTheatresOnDemand,finalfantasy7remake,1
AMCTheatresOnDemand,thetwotowers,1
AMERICAFIRST,BestPresidentEver45,1
AMERICAFIRST,BirxTheFraud,1
AMERICAFIRST,DRAINTHESWAMP,1
AMERICAFIRST,FIREFAUCI,1
AMERICAFIRST,FauciTheFraud,1
AMERICAFIRST,KAG2020,1
AMERICAFIRST,OPENAMERICANOW,1
AMERICAFIRST,TRUMP2020,1
AMERICAFIRST,ThankingGodforDonaldJTrump,1
AccurateTrump2020Slogans,AdrenochromeHarvesting,6
AccurateTrump2020Slogans,AmericaWorksTogether,6
AccurateTrump2020Slogans,BackToWorkNOW,6
AccurateTrump2020Slogans,BestPresidentEver45,6
AccurateTrump2020Slogans,BiologicalWarfare,6
AccurateTrump2020Slogans,Cabal,6
AccurateTrump2020Slogans,DrainTheSwamp,6
AccurateTrump2020Slogans,EndTheShutdown,6
AccurateTrump2020Slogans,OPENAMERICANOW,6
AccurateTrump2020Slogans,Q,6
AccurateTrump2020Slogans,QAnon2020,6
AccurateTrump2020Slogans,QArmy,6
AccurateTrump2020Slogans,SaveAmerica,6
AccurateTrump2020Slogans,arrestbillgates,6
AdrenochromeHarvesting,AmericaWorksTogether,6
AdrenochromeHarvesting,BackToWorkNOW,6
AdrenochromeHarvesting,BestPresidentEver45,6
AdrenochromeHarvesting,BiologicalWarfare,6
AdrenochromeHarvesting,Cabal,6
AdrenochromeHarvesting,DrainTheSwamp,6
AdrenochromeHarvesting,EndTheShutdown,6
AdrenochromeHarvesting,OPENAMERICANOW,6
AdrenochromeHarvesting,Q,6
AdrenochromeHarvesting,QAnon2020,6
AdrenochromeHarvesting,QArmy,6
AdrenochromeHarvesting,SaveAmerica,6
AdrenochromeHarvesting,arrestbillgates,6
AdrenochromeWithdrawl,Agenda2030,1
AdrenochromeWithdrawl,BLEXIT,1
AdrenochromeWithdrawl,BackToWorkNOW,1
AdrenochromeWithdrawl,BillGatesIsEvil,1
AdrenochromeWithdrawl,BlackTwitterMovement,1
AdrenochromeWithdrawl,CabalTakedown,1
AdrenochromeWithdrawl,ChinaLiedPeopleDied,1
AdrenochromeWithdrawl,ConVirus,1
AdrenochromeWithdrawl,CoronaHoax,1
AdrenochromeWithdrawl,HappyEaster,1
AdrenochromeWithdrawl,MAGA,1
AdrenochromeWithdrawl,OPENAMERICANOW,1
AdrenochromeWithdrawl,PlannedDemic,1
AdrenochromeWithdrawl,SundayThoughts,1
AdrenochromeWithdrawl,WWG1WGA,1
AfricasGlobalBank,Americans,1
AfricasGlobalBank,BREAKING,1
AfricasGlobalBank,BlueNunInstagramLive,1
AfricasGlobalBank,HeIsRisen,1
AfricasGlobalBank,MoneyHeist,1
AfricasGlobalBank,MoneyHeistPart4,1
AfricasGlobalBank,OPENAMERICANOW,1
AfricasGlobalBank,OXYGENE,1
AfricasGlobalBank,SouthAfricaLockdown,1
AfricasGlobalBank,SouthSudan,1
AfricasGlobalBank,StayHome,1
AfricasGlobalBank,coronavirus,1
AfricasGlobalBank,coronavirusghana,1
AfricasGlobalBank,lockdown,1
AfricasGlobalBank,money,1
AfricasGlobalBank,selenagomezisoverparty,1
Agenda2030,BLEXIT,1
Agenda2030,BackToWorkNOW,1
Agenda2030,BillGatesIsEvil,1
Agenda2030,BlackTwitterMovement,1
Agenda2030,COVID19,1
Agenda2030,CabalTakedown,1
Agenda2030,ChinaLiedPeopleDied,1
Agenda2030,ConVirus,1
Agenda2030,CoronaHoax,1
Agenda2030,DemocratsAreDestroyingAmerica,1
Agenda2030,Event201,1
Agenda2030,HappyEaster,1
Agenda2030,ID2020,1
Agenda2030,MAGA,1
Agenda2030,OPENAMERICANOW,2
Agenda2030,PlannedDemic,1
Agenda2030,SundayThoughts,1
Agenda2030,WWG1WGA,1
AllInThisTogether,FakePandemic,1
AllInThisTogether,Nurses2020,1
AllInThisTogether,NursesCOVID19,1
AllInThisTogether,OPENAMERICANOW,1
AllInThisTogether,StopTheMadness,1
AllInThisTogether,nurses,1
AloneTogether,BREAKING,4
AloneTogether,Caturday,4
AloneTogether,DragRace,4
AloneTogether,GreysAnatomy,4
AloneTogether,Hydroxychloroquine,4
AloneTogether,ImpeachWhitmer,3
AloneTogether,JesusChrist,3
AloneTogether,KeepTexasRed,3
AloneTogether,LivePD,3
AloneTogether,MySecretTwitterAccount,3
AloneTogether,NationalPetDay,3
AloneTogether,OPENAMERICANOW,3
AloneTogether,PizzaGate,3
AloneTogether,QuaranTURN,3
AloneTogether,SaturdayMorning,3
AloneTogether,earthquake,4
AloneTogether,finalfantasy7remake,4
AloneTogether,trumpcovidfails,3
AltasHoras,BBB,3
AltasHoras,BBB2020,3
AltasHoras,ClarkSisters,3
AltasHoras,FlamedCouples,3
AltasHoras,LiveGustavoLima,3
AltasHoras,OPENAMERICANOW,3
AltasHoras,PERSONA1Year,3
AltasHoras,PINTOSAWARDS,3
AltasHoras,botecobohemiaemcasa,3
AltasHoras,nnevvy,3
America,InThisTogether,1
America,KAG,1
America,MAGA,1
America,May,1
America,OPENAMERICANOW,2
America,OpenAmerica,1
America,POTUS,1
America,SteveMnuchin,1
America,TRUMP,1
America,TreasurySecretary,1
America,shutdown,1
America,strangled,1
America1,Americans,1
America1,Coronavirus,2
America1,KAG2020,2
America1,MAGA2020,2
America1,NancyPelosi,1
America1,OPENAMERICANOW,3
America1,Plandemic,2
America1,Trump2020,3
America1,WalkAwayFromDemocrats,1
AmericaFirst,AmericaWorksTogether,1
AmericaFirst,BillGatesIsEvil,1
AmericaFirst,BillOfRights,1
AmericaFirst,ChinaVirus,1
AmericaFirst,Constitution,1
AmericaFirst,Coronavirustruth,2
AmericaFirst,DrainTheDeepStateSwamp,1
AmericaFirst,Easter,1
AmericaFirst,EasterSunday,1
AmericaFirst,EndTheShutdown,4
AmericaFirst,GETBACK2WORK,1
AmericaFirst,Herd_Immunity,1
AmericaFirst,MAGA,1
AmericaFirst,MAGA2020,1
AmericaFirst,OPENAMERICANOW,9
AmericaFirst,OpenTheEconomy,2
AmericaFirst,Openamericanow,1
AmericaFirst,SAVETHECHILDERN,1
AmericaFirst,SaveAmerica,1
AmericaFirst,TeamDML,1
AmericaFirst,Trump2020,1
AmericaFirst,TrumpsEasterTraditions,2
AmericaFirst,coronavirustreatment,1
AmericaFirst,economy,1
AmericaFirst,endthelockdown,1
AmericaFirst,getbacktowork,1
AmericaFirst,returntowork,1
AmericaFirst,savetheconomy,1
AmericaIsOpen,AmericaIsRich,1
AmericaIsOpen,AmericaIsStrong,1
AmericaIsOpen,AmericanRelaxation,1
AmericaIsOpen,Easter,1
AmericaIsOpen,FreeChoice,1
AmericaIsOpen,OPENAMERICANOW,1
AmericaIsRich,AmericaIsStrong,1
AmericaIsRich,AmericanRelaxation,1
AmericaIsRich,Easter,1
AmericaIsRich,FreeChoice,1
AmericaIsRich,OPENAMERICANOW,1
AmericaIsStrong,AmericanRelaxation,1
AmericaIsStrong,Easter,1
AmericaIsStrong,FreeChoice,1
AmericaIsStrong,OPENAMERICANOW,1
AmericaWorksTogether,AmericanExceptionalism,3
AmericaWorksTogether,Americans,1
AmericaWorksTogether,BackToWorkNOW,6
AmericaWorksTogether,BestPresidentEver45,6
AmericaWorksTogether,BiologicalWarfare,6
AmericaWorksTogether,COVID19,1
AmericaWorksTogether,Cabal,6
AmericaWorksTogether,CoronaUpdate,1
AmericaWorksTogether,Coronavirustruth,1
AmericaWorksTogether,DrainTheSwamp,6
AmericaWorksTogether,EndTheShutdown,10
AmericaWorksTogether,EndTheShutdownNow,3
AmericaWorksTogether,FauciFraud,1
AmericaWorksTogether,FireFauci,1
AmericaWorksTogether,LetUsWork,1
AmericaWorksTogether,MakeAmericaGreatAgain,1
AmericaWorksTogether,OPENAMERICANOW,17
AmericaWorksTogether,OpenAmerica,2
AmericaWorksTogether,Q,6
AmericaWorksTogether,QAnon2020,6
AmericaWorksTogether,QArmy,6
AmericaWorksTogether,RhodeIsland,2
AmericaWorksTogether,SaturdayMorningRide,1
AmericaWorksTogether,SaturdayMotivation,1
AmericaWorksTogether,SaveAmerica,6
